seq,rssi,snr,avg_snr,timestamp,attenuator,gain
1566,-116.00,8.15,8.51,1474022647,-30.0,-12.6531303325
1567,-108.00,8.68,8.50,1474022648,-30.0,-4.41192707978
1568,-114.00,8.60,8.51,1474022650,-30.0,-10.7857994945
1569,-125.00,8.54,8.49,1474022651,-30.0,-21.8117601704
1570,-105.00,9.28,8.53,1474022653,-30.0,-1.25071078073
1571,-114.00,8.49,8.54,1474022654,-30.0,-10.0191404228
1572,-116.00,8.27,8.56,1474022656,-30.0,-12.789686413
1573,-122.00,8.70,8.54,1474022657,-30.0,-18.6953384313
1574,-120.00,8.71,8.54,1474022659,-30.0,-16.0782148666
1575,-116.00,9.25,8.54,1474022660,-30.0,-11.6709899646
1577,-106.00,8.61,8.54,1474022663,-30.0,-1.572589071
1578,-123.00,8.64,8.54,1474022665,-30.0,-19.2644492048
1579,-117.00,8.87,8.54,1474022666,-30.0,-12.7391578699
1580,-129.00,8.31,8.56,1474022668,-30.0,-25.2420330048
1581,-113.00,8.51,8.55,1474022669,-30.0,-8.989607119
1582,-116.00,8.99,8.57,1474022671,-30.0,-11.8745161383
1583,-129.00,8.23,8.57,1474022672,-30.0,-25.083073054
1585,-133.00,8.28,8.59,1474022675,-30.0,-29.5881824708
1588,-131.00,7.65,8.62,1474022680,-30.0,-27.1333094034
1589,-107.00,9.51,8.58,1474022681,-30.0,-2.17969214777
1590,-130.00,9.14,8.61,1474022683,-30.0,-26.0859117773
1591,-124.00,8.53,8.61,1474022684,-30.0,-20.8745493391
1592,-114.00,9.22,8.65,1474022686,-30.0,-10.7745756651
1593,-128.00,8.63,8.64,1474022687,-30.0,-25.046035673
1595,-115.00,8.14,8.67,1474022690,-30.0,-11.6760073858
1596,-128.00,8.39,8.66,1474022692,-30.0,-24.8013365781
1597,-112.00,8.66,8.67,1474022693,-30.0,-8.82550700102
1598,-121.00,8.43,8.67,1474022695,-30.0,-17.0454144711
1599,-127.00,8.80,8.66,1474022696,-30.0,-23.9093227568
1600,-121.00,8.20,8.67,1474022698,-30.0,-17.3702021199
1601,-112.00,8.97,8.63,1474022699,-30.0,-8.66239946801
1602,-130.00,7.58,8.64,1474022701,-30.0,-26.8307421589
1603,-111.00,7.55,8.62,1474022702,-30.0,-6.51272104355
1604,-130.00,7.73,8.58,1474022704,-30.0,-26.3307379629
1605,-125.00,8.24,8.54,1474022705,-30.0,-20.8019704884
1606,-110.00,8.85,8.50,1474022707,-30.0,-4.84317163238
1607,-105.00,8.44,8.51,1474022708,-30.0,-0.611939309165
1608,-117.00,8.57,8.50,1474022710,-30.0,-12.757768468
1609,-116.00,8.49,8.49,1474022711,-30.0,-12.5898841512
1610,-132.00,7.63,8.50,1474022713,-30.0,-29.0241559432
1611,-107.00,8.45,8.47,1474022714,-30.0,-3.63797188969
1612,-121.00,8.65,8.44,1474022716,-30.0,-18.0197522091
1613,-119.00,8.47,8.46,1474022717,-30.0,-15.0940412586
1614,-133.00,8.38,8.47,1474022719,-30.0,-29.4808617979
1615,-113.00,8.64,8.49,1474022720,-30.0,-8.79814631771
1616,-110.00,8.58,8.45,1474022722,-30.0,-6.47357741604
1617,-129.00,8.43,8.45,1474022723,-30.0,-25.1139027486
1618,-130.00,7.99,8.42,1474022725,-30.0,-26.5767363715
1619,-105.00,8.76,8.37,1474022726,-30.0,-0.87269701995
1620,-106.00,8.57,8.38,1474022728,-30.0,-1.91194497747
1621,-132.00,9.30,8.39,1474022729,-30.0,-28.9522511722
1622,-133.00,8.08,8.44,1474022731,-30.0,-29.2265787581
1623,-114.00,8.80,8.41,1474022732,-30.0,-10.1394383702
1624,-113.00,8.85,8.41,1474022734,-30.0,-9.47361454368
1626,-123.00,8.55,8.43,1474022737,-30.0,-18.7266736175
1627,-106.00,9.07,8.43,1474022738,-30.0,-1.20617844164
1628,-112.00,8.76,8.45,1474022740,-30.0,-7.6036072243
1629,-119.00,9.08,8.49,1474022741,-30.0,-15.0215176027
1630,-113.00,9.11,8.55,1474022743,-30.0,-9.76074452279
1631,-112.00,8.75,8.60,1474022744,-30.0,-8.25665583601
1632,-108.00,9.18,8.62,1474022746,-30.0,-3.47828330006
1633,-131.00,8.71,8.64,1474022747,-30.0,-27.6957995142
1634,-124.00,9.17,8.65,1474022749,-30.0,-19.6900702058
1635,-108.00,8.56,8.67,1474022750,-30.0,-4.22121764626
1636,-112.00,8.58,8.68,1474022752,-30.0,-7.46875807643
1637,-107.00,8.76,8.68,1474022753,-30.0,-3.63287701271
1638,-105.00,9.28,8.72,1474022755,-30.0,-0.903520302381
1639,-109.00,9.44,8.75,1474022756,-30.0,-4.83258437365
1640,-129.00,8.10,8.79,1474022758,-30.0,-25.8006018796
1641,-118.00,9.48,8.78,1474022759,-30.0,-13.839116483
1642,-127.00,8.43,8.82,1474022761,-30.0,-23.2687213342
1643,-106.00,9.06,8.82,1474022762,-30.0,-2.32303782133
1644,-122.00,9.10,8.82,1474022764,-30.0,-18.359261211
1645,-111.00,8.91,8.83,1474022765,-30.0,-6.74999113195
1646,-131.00,8.33,8.88,1474022767,-30.0,-27.1098591224
1647,-122.00,8.67,8.87,1474022768,-30.0,-17.8578839684
1648,-123.00,8.21,8.85,1474022770,-30.0,-18.9239649265
1649,-122.00,8.51,8.85,1474022771,-30.0,-18.3706138842
1650,-125.00,9.28,8.84,1474022773,-30.0,-21.1719720229
1651,-108.00,9.50,8.86,1474022774,-30.0,-4.14006697945
1652,-113.00,9.28,8.88,1474022776,-30.0,-8.81218273658
1653,-130.00,8.07,8.91,1474022777,-30.0,-26.2621968216
1654,-122.00,9.56,8.88,1474022779,-30.0,-18.1600798666
1655,-121.00,9.15,8.90,1474022780,-30.0,-16.9816101459
1656,-110.00,9.28,8.91,1474022782,-30.0,-5.7628629799
1657,-123.00,8.33,8.93,1474022783,-30.0,-19.9141815235
1658,-123.00,8.48,8.89,1474022785,-30.0,-19.3470699387
1661,-126.00,8.13,8.89,1474022789,-30.0,-22.8837344865
1662,-126.00,9.09,8.85,1474022791,-30.0,-22.5402131164
1667,-111.00,8.94,8.87,1474022798,-30.0,-7.30564965634
1670,-117.00,9.41,8.87,1474022803,-30.0,-13.8936963561
1672,-113.00,9.23,8.91,1474022806,-30.0,-9.52807035763
1673,-112.00,8.53,8.91,1474022807,-30.0,-8.8166230428
1674,-108.00,8.36,8.91,1474022809,-30.0,-3.66034297971
1675,-129.00,7.05,8.87,1474022810,-30.0,-25.6798634282
1676,-108.00,8.71,8.91,1474022812,-30.0,-4.69737952575
1677,-122.00,8.67,8.80,1474022813,-30.0,-18.2717402
1678,-121.00,8.36,8.80,1474022815,-30.0,-17.804149033
1679,-118.00,9.06,8.80,1474022816,-30.0,-14.1404560651
1680,-123.00,9.22,8.80,1474022818,-30.0,-20.0614190614
1681,-107.00,9.16,8.80,1474022819,-30.0,-3.18068041233
1682,-113.00,8.72,8.80,1474022821,-30.0,-9.47376508266
1683,-120.00,9.19,8.80,1474022822,-30.0,-16.0736926761
1684,-115.00,9.03,8.80,1474022824,-30.0,-12.0584442699
1685,-127.00,9.15,8.80,1474022825,-30.0,-23.4136931808
1686,-106.00,9.02,8.80,1474022827,-30.0,-1.98193335207
1687,-111.00,8.86,8.80,1474022828,-30.0,-6.85961257434
1688,-119.00,9.27,8.80,1474022830,-30.0,-15.2538095461
1689,-117.00,8.49,8.80,1474022831,-30.0,-13.3855098509
1690,-122.00,8.53,8.80,1474022833,-30.0,-17.7622387907
1691,-106.00,9.05,8.79,1474022834,-30.0,-2.17689267593
1692,-130.00,7.52,8.81,1474022836,-30.0,-25.9858165286
1693,-116.00,9.34,8.78,1474022837,-30.0,-12.3705078615
1694,-111.00,9.04,8.83,1474022839,-30.0,-6.97764073033
1695,-110.00,9.17,8.83,1474022840,-30.0,-6.32140517933
1697,-132.00,7.25,8.84,1474022843,-30.0,-28.1467761006
1698,-133.00,7.06,8.76,1474022845,-30.0,-29.424473152
1699,-123.00,8.72,8.68,1474022846,-30.0,-18.6190749379
1701,-110.00,8.42,8.69,1474022849,-30.0,-6.0091471835
1702,-127.00,9.09,8.69,1474022851,-30.0,-23.7209751899
1703,-126.00,9.31,8.71,1474022852,-30.0,-22.3712076643
1705,-106.00,9.11,8.79,1474022855,-30.0,-1.86459420947
1706,-116.00,8.83,8.81,1474022857,-30.0,-12.0797416521
1707,-108.00,8.69,8.79,1474022858,-30.0,-3.3196481131
1708,-111.00,8.94,8.77,1474022860,-30.0,-6.58221747028
1709,-105.00,9.37,8.76,1474022861,-30.0,-0.459150590468
1710,-120.00,8.67,8.77,1474022863,-30.0,-15.7246144745
1711,-133.00,8.91,8.76,1474022864,-30.0,-29.3913983088
1712,-107.00,8.87,8.75,1474022866,-30.0,-2.95560097089
1713,-110.00,8.50,8.74,1474022867,-30.0,-5.93185591511
1714,-114.00,8.85,8.72,1474022869,-30.0,-9.19088085881
1715,-127.00,9.15,8.73,1474022870,-30.0,-23.9507357776
1717,-126.00,8.08,8.76,1474022873,-30.0,-21.502032266
1718,-130.00,9.01,8.72,1474022875,-30.0,-26.5716052498
1719,-133.00,7.73,8.75,1474022876,-30.0,-29.8065544968
1720,-110.00,9.23,8.71,1474022878,-30.0,-6.14021026064
1721,-109.00,9.22,8.72,1474022879,-30.0,-5.80175752519
1722,-119.00,8.53,8.78,1474022881,-30.0,-15.2668003086
1723,-110.00,9.19,8.75,1474022882,-30.0,-6.64568147622
1724,-115.00,8.50,8.75,1474022884,-30.0,-10.7271432923
1726,-123.00,8.82,8.73,1474022887,-30.0,-19.567325525
1727,-115.00,8.86,8.78,1474022888,-30.0,-10.9957442852
1728,-118.00,9.22,8.84,1474022890,-30.0,-14.5047255023
1729,-106.00,9.13,8.86,1474022891,-30.0,-2.45153360534
1730,-121.00,8.33,8.86,1474022893,-30.0,-17.6321348478
1731,-131.00,8.68,8.86,1474022894,-30.0,-27.3148095771
1732,-132.00,6.99,8.83,1474022896,-30.0,-28.8788922108
1733,-123.00,8.57,8.76,1474022897,-30.0,-19.0798142552
1734,-109.00,8.97,8.75,1474022899,-30.0,-4.586168651
1736,-108.00,8.90,8.76,1474022902,-30.0,-4.05645796331
1737,-105.00,8.37,8.76,1474022903,-30.0,-0.138982851058
1738,-119.00,8.62,8.72,1474022905,-30.0,-16.0003242642
1739,-123.00,8.56,8.72,1474022906,-30.0,-19.6849753638
1740,-122.00,9.59,8.70,1474022908,-30.0,-18.4097183193
1741,-128.00,8.80,8.74,1474022909,-30.0,-24.7001849371
1742,-127.00,8.70,8.75,1474022911,-30.0,-23.0029223138
1743,-118.00,8.88,8.74,1474022912,-30.0,-13.8666040543
1744,-131.00,6.80,8.73,1474022914,-30.0,-27.9293630691
1745,-110.00,8.85,8.69,1474022915,-30.0,-6.65284678107
1746,-106.00,8.50,8.68,1474022917,-30.0,-2.00321576558
1747,-124.00,8.24,8.71,1474022918,-30.0,-19.6556312148
1748,-108.00,9.14,8.67,1474022920,-30.0,-3.31431245897
1749,-108.00,9.16,8.67,1474022921,-30.0,-4.02779255295
1750,-127.00,9.23,8.69,1474022923,-30.0,-23.5961911222
1751,-124.00,8.59,8.70,1474022924,-30.0,-20.240997558
1752,-122.00,9.18,8.70,1474022926,-30.0,-17.6588537707
1753,-109.00,8.36,8.70,1474022927,-30.0,-4.68366399407
1754,-130.00,8.55,8.69,1474022929,-30.0,-26.6742668906
1755,-113.00,9.41,8.67,1474022930,-30.0,-9.12038217299
1756,-129.00,8.42,8.68,1474022932,-30.0,-25.6648449856
1757,-109.00,8.57,8.68,1474022933,-30.0,-5.33851969521
1758,-107.00,9.18,8.68,1474022935,-30.0,-3.18647480803
1759,-115.00,9.05,8.76,1474022936,-30.0,-10.5625989963
1760,-125.00,8.55,8.77,1474022938,-30.0,-21.1552577885
1761,-119.00,9.11,8.76,1474022939,-30.0,-15.3061854816
1763,-107.00,8.89,8.77,1474022942,-30.0,-2.92201427277
1764,-121.00,9.14,8.79,1474022944,-30.0,-17.2302467795
1765,-129.00,8.17,8.81,1474022945,-30.0,-25.6896669162
1766,-119.00,8.94,8.79,1474022947,-30.0,-15.5849656113
1768,-121.00,9.12,8.76,1474022950,-30.0,-17.4757208372
1769,-127.00,8.16,8.78,1474022951,-30.0,-23.4412300307
1770,-115.00,8.98,8.76,1474022953,-30.0,-11.0762439645
1771,-128.00,8.43,8.76,1474022954,-30.0,-24.5447197021
1772,-119.00,8.26,8.81,1474022956,-30.0,-15.1352743688
1773,-110.00,8.82,8.79,1474022957,-30.0,-6.5533808386
1774,-127.00,8.70,8.80,1474022959,-30.0,-24.0254707821
1776,-117.00,8.77,8.82,1474022962,-30.0,-13.0785628804
1777,-124.00,8.33,8.80,1474022963,-30.0,-20.3202993516
1779,-114.00,9.46,8.77,1474022966,-30.0,-9.74309347104
1782,-107.00,9.24,8.78,1474022971,-30.0,-3.10317106079
1787,-112.00,9.10,8.81,1474022978,-30.0,-8.5060675093
1788,-128.00,8.26,8.84,1474022981,-30.0,-23.5268209269
1790,-124.00,8.61,8.80,1474022984,-30.0,-20.3478586371
1791,-113.00,8.79,8.80,1474022985,-30.0,-8.14560310682
1793,-123.00,8.51,8.78,1474022988,-30.0,-19.2360837338
1794,-111.00,8.58,8.78,1474022989,-30.0,-7.44162837742
1795,-128.00,8.03,8.78,1474022991,-30.0,-24.9966734508
1796,-112.00,9.46,8.74,1474022992,-30.0,-8.51032628445
1797,-106.00,8.73,8.75,1474022994,-30.0,-1.89741684822
1798,-126.00,8.59,8.76,1474022995,-30.0,-22.2942446591
1799,-125.00,8.59,8.74,1474022997,-30.0,-21.3209579489
1800,-119.00,8.45,8.73,1474022998,-30.0,-15.0944595854
1801,-119.00,8.69,8.70,1474023000,-30.0,-15.4362942162
1802,-131.00,7.93,8.72,1474023001,-30.0,-27.5581973721
1803,-121.00,8.71,8.68,1474023003,-30.0,-17.3521606601
1804,-119.00,9.11,8.66,1474023004,-30.0,-15.2201628056
1805,-122.00,8.14,8.70,1474023006,-30.0,-18.3047008538
1806,-118.00,9.23,8.67,1474023007,-30.0,-14.3213803251
1807,-127.00,8.36,8.70,1474023009,-30.0,-23.0471824994
1808,-123.00,8.24,8.71,1474023010,-30.0,-19.3027612846
1809,-132.00,8.71,8.68,1474023012,-30.0,-27.5568753784
1810,-127.00,8.06,8.68,1474023013,-30.0,-23.6871837499
1811,-125.00,8.31,8.66,1474023015,-30.0,-20.5721509969
1812,-106.00,9.01,8.66,1474023016,-30.0,-1.50780416094
1813,-109.00,8.76,8.64,1474023018,-30.0,-5.52991811419
1814,-107.00,8.62,8.62,1474023019,-30.0,-3.78821169259
1815,-132.00,7.14,8.59,1474023021,-30.0,-28.6964318762
1816,-111.00,9.13,8.56,1474023022,-30.0,-7.07520792028
1817,-111.00,8.85,8.58,1474023024,-30.0,-7.2210922977
1818,-126.00,8.13,8.58,1474023025,-30.0,-22.1364888316
1819,-112.00,8.19,8.57,1474023027,-30.0,-7.89788976777
1820,-105.00,8.59,8.55,1474023028,-30.0,-0.304345681798
1821,-117.00,8.95,8.57,1474023030,-30.0,-12.7798520937
1822,-115.00,9.05,8.55,1474023031,-30.0,-10.4187535797
1823,-108.00,9.39,8.56,1474023033,-30.0,-4.24795999657
1824,-105.00,8.96,8.60,1474023034,-30.0,-0.107076892164
1825,-116.00,8.76,8.62,1474023036,-30.0,-12.0496401633
1826,-110.00,9.56,8.63,1474023037,-30.0,-6.15568303736
1827,-120.00,8.34,8.67,1474023039,-30.0,-16.9167273142
1828,-120.00,9.01,8.68,1474023040,-30.0,-15.8374811802
1829,-131.00,7.57,8.69,1474023042,-30.0,-28.0244669016
1830,-108.00,8.66,8.64,1474023043,-30.0,-4.71067691222
1831,-108.00,9.24,8.66,1474023045,-30.0,-4.13633720716
1832,-117.00,9.18,8.66,1474023046,-30.0,-13.07354694
1833,-133.00,7.67,8.69,1474023048,-30.0,-29.352293245
1834,-117.00,7.68,8.67,1474023049,-30.0,-12.9229830299
1835,-110.00,8.71,8.63,1474023051,-30.0,-5.80278699053
1837,-124.00,9.04,8.66,1474023054,-30.0,-20.1769782021
1838,-122.00,8.92,8.69,1474023055,-30.0,-18.951546459
1840,-118.00,9.02,8.68,1474023058,-30.0,-13.9280255581
1843,-106.00,9.74,8.69,1474023063,-30.0,-2.0998550998
1844,-105.00,8.98,8.74,1474023064,-30.0,-0.536730391905
1845,-104.00,8.75,8.81,1474023066,-30.0,-0.282115854789
1846,-113.00,9.01,8.79,1474023067,-30.0,-9.87007663585
1847,-106.00,9.08,8.80,1474023069,-30.0,-0.854733260348
1848,-112.00,8.92,8.83,1474023070,-30.0,-7.41301086964
1849,-125.00,8.53,8.86,1474023072,-30.0,-21.4861632558
1850,-108.00,8.88,8.86,1474023073,-30.0,-4.16556925513
1851,-109.00,9.42,8.86,1474023075,-30.0,-5.3961031884
1852,-111.00,8.58,8.87,1474023076,-30.0,-6.85217609396
1853,-128.00,8.03,8.84,1474023078,-30.0,-24.5755972783
1855,-126.00,8.90,8.80,1474023081,-30.0,-22.6837063604
1856,-131.00,8.58,8.81,1474023082,-30.0,-27.5605348404
1859,-107.00,8.83,8.77,1474023087,-30.0,-2.85909090657
1860,-121.00,8.20,8.79,1474023088,-30.0,-17.929076138
1861,-120.00,9.39,8.76,1474023090,-30.0,-15.9950619447
1862,-122.00,8.86,8.82,1474023091,-30.0,-17.5598933827
1865,-112.00,9.32,8.83,1474023096,-30.0,-8.30669009825
1866,-112.00,7.67,8.84,1474023097,-30.0,-8.10738824308
1867,-106.00,9.38,8.78,1474023099,-30.0,-2.72952967091
1868,-123.00,8.96,8.78,1474023100,-30.0,-19.6549858642
1869,-125.00,8.21,8.89,1474023102,-30.0,-21.3089703326
1870,-105.00,9.38,8.87,1474023103,-30.0,-0.417004488409
1871,-107.00,8.62,8.87,1474023105,-30.0,-3.27414584113
1872,-112.00,8.61,8.87,1474023106,-30.0,-8.39261949761
1873,-131.00,6.73,8.87,1474023108,-30.0,-28.4526632563
1874,-122.00,8.59,8.75,1474023109,-30.0,-18.268814371
1875,-131.00,8.07,8.73,1474023111,-30.0,-27.4079356017
1876,-133.00,7.91,8.71,1474023112,-30.0,-29.2514453013
1877,-123.00,8.53,8.67,1474023114,-30.0,-18.7990088901
1878,-108.00,8.76,8.64,1474023115,-30.0,-4.98164976714
1880,-123.00,8.67,8.64,1474023118,-30.0,-19.1854131664
1881,-113.00,8.29,8.64,1474023120,-30.0,-9.72151068505
1882,-115.00,8.50,8.60,1474023121,-30.0,-11.389274199
1884,-111.00,8.96,8.58,1474023124,-30.0,-6.97990668705
1885,-112.00,8.85,8.60,1474023126,-30.0,-8.11724848347
1886,-114.00,9.98,8.63,1474023127,-30.0,-10.8191022137
1887,-128.00,9.25,8.68,1474023129,-30.0,-24.2827475863
1888,-109.00,9.16,8.71,1474023130,-30.0,-4.952674862
1889,-106.00,8.78,8.72,1474023132,-30.0,-2.5882286788
1890,-127.00,9.05,8.74,1474023133,-30.0,-23.8683859888
1892,-115.00,9.11,8.73,1474023136,-30.0,-11.7561769788
1893,-105.00,8.90,8.74,1474023138,-30.0,-1.4589320356
1895,-106.00,9.69,8.72,1474023141,-30.0,-2.58037725231
1896,-123.00,7.72,8.80,1474023142,-30.0,-19.8802038794
1897,-106.00,9.27,8.76,1474023144,-30.0,-0.919121978804
1898,-107.00,9.21,8.75,1474023145,-30.0,-3.30521754222
1899,-111.00,9.04,8.79,1474023147,-30.0,-7.07196052652
1900,-130.00,8.98,8.79,1474023148,-30.0,-26.8098406331
1901,-123.00,8.11,8.79,1474023150,-30.0,-19.3361439393
1902,-124.00,8.58,8.79,1474023151,-30.0,-20.1138747786
1903,-116.00,8.89,8.83,1474023153,-30.0,-12.1485524322
1904,-107.00,9.50,8.84,1474023154,-30.0,-3.21412176825
1905,-133.00,8.16,8.90,1474023156,-30.0,-29.3651231099
1906,-124.00,8.42,8.91,1474023157,-30.0,-20.7453517034
1907,-126.00,8.88,8.90,1474023159,-30.0,-21.7382781627
1909,-106.00,10.10,8.91,1474023162,-30.0,-1.37321167393
1910,-127.00,8.95,8.97,1474023163,-30.0,-24.0077007632
1911,-111.00,9.36,8.99,1474023165,-30.0,-7.81424012035
1912,-129.00,7.92,9.03,1474023166,-30.0,-26.2036591046
1913,-114.00,8.45,8.99,1474023168,-30.0,-10.8526840084
1914,-121.00,8.52,8.98,1474023169,-30.0,-17.2698522219
1915,-130.00,8.71,8.91,1474023171,-30.0,-26.4210798615
1916,-117.00,9.25,8.89,1474023172,-30.0,-12.6858547493
1917,-113.00,9.32,8.90,1474023174,-30.0,-9.26456628833
1918,-120.00,9.24,8.92,1474023175,-30.0,-16.400643338
1919,-107.00,9.06,8.93,1474023177,-30.0,-3.01130438922
1920,-112.00,8.68,8.92,1474023178,-30.0,-7.7315749065
1921,-128.00,8.57,8.92,1474023180,-30.0,-24.0767609747
1922,-131.00,7.37,8.87,1474023181,-30.0,-27.3681049515
1923,-128.00,8.70,8.86,1474023183,-30.0,-24.1418247228
1924,-131.00,6.96,8.83,1474023184,-30.0,-27.14603937
1925,-105.00,8.78,8.76,1474023186,-30.0,-0.576170424465
1926,-116.00,8.67,8.75,1474023187,-30.0,-12.1940429625
1927,-116.00,9.92,8.73,1474023189,-30.0,-12.7783746296
1928,-130.00,8.47,8.79,1474023190,-30.0,-26.0739624663
1929,-117.00,8.85,8.81,1474023192,-30.0,-13.7148471829
1931,-129.00,8.91,8.80,1474023195,-30.0,-25.1103841793
1932,-113.00,8.28,8.78,1474023196,-30.0,-9.17790630832
1933,-118.00,8.65,8.78,1474023198,-30.0,-13.6468238826
1935,-116.00,8.51,8.79,1474023199,-30.0,-12.3178217257
1936,-132.00,7.69,8.78,1474023201,-30.0,-28.368858397
1937,-127.00,8.68,8.68,1474023202,-30.0,-24.0543465503
1939,-119.00,8.73,8.66,1474023205,-30.0,-15.2869871585
1940,-107.00,9.30,8.64,1474023207,-30.0,-3.0750781903
1941,-112.00,9.13,8.69,1474023208,-30.0,-7.38761350745
1942,-116.00,8.77,8.72,1474023210,-30.0,-12.4958810862
1943,-117.00,9.46,8.73,1474023211,-30.0,-13.2745933416
1944,-117.00,8.59,8.76,1474023213,-30.0,-13.3272817545
1945,-123.00,8.70,8.73,1474023214,-30.0,-19.9581340654
1946,-110.00,9.01,8.71,1474023216,-30.0,-5.71969559882
1947,-109.00,8.91,8.70,1474023217,-30.0,-5.19649563823
1948,-108.00,8.91,8.70,1474023219,-30.0,-2.95916979667
1949,-108.00,9.05,8.70,1474023220,-30.0,-4.30316667538
1950,-128.00,8.46,8.72,1474023222,-30.0,-24.8558133887
1951,-116.00,9.41,8.76,1474023223,-30.0,-12.0147373807
1953,-115.00,8.90,8.79,1474023226,-30.0,-11.2399687688
1954,-120.00,8.75,8.85,1474023228,-30.0,-16.8370188097
1955,-131.00,8.59,8.85,1474023229,-30.0,-27.3155401018
1956,-111.00,8.86,8.85,1474023231,-30.0,-7.92983179679
1957,-108.00,9.32,8.80,1474023232,-30.0,-4.70305261435
1958,-105.00,9.55,8.83,1474023234,-30.0,-0.965092582628
1960,-117.00,8.98,8.86,1474023237,-30.0,-13.0045829387
1961,-121.00,8.73,8.86,1474023238,-30.0,-17.9082748736
1962,-126.00,8.37,8.86,1474023240,-30.0,-22.449879013
1964,-115.00,9.15,8.87,1474023243,-30.0,-11.4435973833
1965,-130.00,9.22,8.90,1474023244,-30.0,-26.515278595
1966,-106.00,9.12,8.95,1474023246,-30.0,-2.39580934402
1967,-110.00,9.34,8.97,1474023247,-30.0,-5.56154861581
1968,-118.00,9.58,8.99,1474023249,-30.0,-14.4315829268
1971,-118.00,8.80,9.01,1474023253,-30.0,-14.846473583
1972,-109.00,8.96,8.99,1474023255,-30.0,-4.98428917257
1973,-123.00,9.15,8.99,1474023256,-30.0,-19.0517037129
1975,-110.00,8.81,8.99,1474023259,-30.0,-6.6235950985
1976,-111.00,10.19,9.00,1474023261,-30.0,-6.53430707753
1977,-123.00,8.64,9.06,1474023262,-30.0,-19.5317517151
1978,-127.00,8.48,9.05,1474023264,-30.0,-23.7754831673
1979,-114.00,9.10,9.03,1474023265,-30.0,-9.74914638558
1980,-110.00,8.33,9.04,1474023267,-30.0,-6.26825554529
1981,-123.00,9.15,9.01,1474023268,-30.0,-18.8072859985
1982,-127.00,8.03,9.04,1474023270,-30.0,-23.1369971554
1983,-116.00,8.74,8.99,1474023271,-30.0,-12.4617529521
1984,-107.00,8.34,8.98,1474023273,-30.0,-3.15445363987
1985,-105.00,8.74,8.97,1474023274,-30.0,-0.401596922893
1986,-131.00,8.52,8.97,1474023276,-30.0,-28.3529400872
1987,-110.00,8.63,8.96,1474023277,-30.0,-5.01931863371
1989,-112.00,9.04,8.93,1474023280,-30.0,-7.96428837581
1990,-113.00,9.25,8.91,1474023282,-30.0,-9.4376067468
1991,-131.00,7.34,8.93,1474023283,-30.0,-27.3073848663
1993,-110.00,8.35,8.90,1474023286,-30.0,-6.02696185
1994,-123.00,9.03,8.87,1474023288,-30.0,-19.4834549027
1995,-125.00,8.66,8.87,1474023289,-30.0,-21.6857819189
1996,-117.00,8.43,8.85,1474023291,-30.0,-13.0806592153
1998,-106.00,8.88,8.82,1474023294,-30.0,-1.7469932721
1999,-125.00,8.97,8.80,1474023295,-30.0,-20.049425934
2000,-124.00,8.82,8.77,1474023297,-30.0,-20.4954992118
2001,-111.00,8.32,8.77,1474023298,-30.0,-6.97509144433
2002,-122.00,9.27,8.75,1474023300,-30.0,-18.2587642176
2003,-122.00,8.82,8.75,1474023301,-30.0,-18.4541671677
2004,-110.00,9.58,8.75,1474023303,-30.0,-5.43278012658
2005,-109.00,8.98,8.72,1474023304,-30.0,-5.60350754298
2006,-105.00,9.30,8.74,1474023306,-30.0,-0.686365587171
2007,-124.00,4.62,8.77,1474023307,-30.0,-24.495913221
2008,-130.00,8.43,8.65,1474023309,-30.0,-26.2302657659
2009,-109.00,8.61,8.65,1474023310,-30.0,-4.68412402086
2010,-120.00,8.69,8.63,1474023312,-30.0,-15.574021046
2011,-125.00,8.28,8.65,1474023313,-30.0,-20.9980974742
2012,-123.00,8.74,8.63,1474023315,-30.0,-18.4399982169
2013,-133.00,8.83,8.65,1474023316,-30.0,-29.1596550029
2014,-122.00,9.05,8.65,1474023318,-30.0,-17.1982387849
2015,-116.00,8.80,8.68,1474023319,-30.0,-12.2773293662
2016,-133.00,7.68,8.68,1474023321,-30.0,-29.1313415137
2017,-106.00,8.36,8.63,1474023322,-30.0,-0.366386063397
2018,-107.00,9.35,8.59,1474023324,-30.0,-2.61392349377
2019,-124.00,8.58,8.67,1474023325,-30.0,-19.9559416459
2020,-113.00,9.43,8.68,1474023327,-30.0,-9.12222548621
2021,-111.00,8.63,8.70,1474023328,-30.0,-7.18509656377
2022,-121.00,8.57,8.70,1474023330,-30.0,-16.9384658709
2023,-128.00,7.50,8.70,1474023331,-30.0,-23.9427207364
2024,-117.00,9.59,8.65,1474023333,-30.0,-13.1385814282
2025,-128.00,8.10,8.68,1474023334,-30.0,-24.2745269788
2026,-109.00,9.48,8.65,1474023336,-30.0,-4.2602934991
2027,-105.00,8.66,8.70,1474023337,-30.0,-0.567762306891
2028,-118.00,9.74,8.68,1474023339,-30.0,-13.8139497209
2029,-129.00,8.84,8.72,1474023340,-30.0,-24.9673737679
2030,-107.00,9.15,8.68,1474023342,-30.0,-3.10801614309
2031,-129.00,9.58,8.69,1474023343,-30.0,-25.5116948253
2032,-130.00,8.27,8.71,1474023345,-30.0,-26.7462773016
2033,-115.00,9.13,8.79,1474023346,-30.0,-11.6869027982
