seq,rssi,snr,avg_snr,timestamp,attenuator,gain
2906,-99.00,9.45,9.44,1473765291,0.0,-28.5169329518
2907,-97.00,8.95,9.46,1473765292,0.0,-26.4661324862
2908,-81.00,8.61,9.46,1473765294,0.0,-10.5571769178
2909,-86.00,8.53,9.18,1473765295,0.0,-15.8698538924
2910,-91.00,9.45,9.18,1473765297,0.0,-20.1258764765
2912,-78.00,8.88,9.18,1473765300,0.0,-7.21796722384
2913,-96.00,9.35,9.18,1473765301,0.0,-24.9341731332
2914,-94.00,8.20,9.19,1473765303,0.0,-23.4646354476
2916,-93.00,8.74,9.20,1473765306,0.0,-22.7904195478
2917,-79.00,9.93,9.17,1473765307,0.0,-7.89221039275
2918,-77.00,8.52,9.21,1473765309,0.0,-6.6016558581
2919,-90.00,9.44,9.20,1473765310,0.0,-19.6699746349
2924,-98.00,8.99,9.21,1473765318,0.0,-27.7671735222
2925,-92.00,8.76,9.22,1473765319,0.0,-20.8136970643
2931,-124.00,10.66,9.22,1473765328,0.0,-4.41452933243
2932,-81.00,7.95,9.31,1473765330,0.0,-9.65569318039
2934,-90.00,9.29,9.28,1473765333,0.0,-19.5639401302
2935,-131.00,9.09,9.31,1473765334,0.0,-5.19261247013
2936,-94.00,9.09,9.29,1473765336,0.0,-22.9344010307
2937,-104.00,13.92,9.29,1473765337,0.0,-0.148008400574
2938,-87.00,8.85,9.62,1473765339,0.0,-15.7150235516
2939,-72.00,8.78,9.62,1473765340,0.0,-1.30565191386
2941,-135.00,13.37,9.49,1473765343,0.0,-11.2210640567
2942,-80.00,9.10,9.72,1473765345,0.0,-9.69865577761
2946,-79.00,9.20,9.67,1473765351,0.0,-8.54461135576
2948,-83.00,8.49,9.68,1473765354,0.0,-12.0644006529
2950,-96.00,9.25,9.64,1473765357,0.0,-26.2120504794
2951,-94.00,8.86,9.66,1473765358,0.0,-24.1908454662
2952,-83.00,8.80,9.66,1473765360,0.0,-12.4202879285
2953,-114.00,12.56,9.67,1473765361,0.0,-2.26981750689
2954,-129.00,8.28,9.86,1473765363,0.0,-9.82404985232
2955,-91.00,8.67,9.82,1473765364,0.0,-20.0485378993
2956,-85.00,8.93,9.80,1473765366,0.0,-13.9068895415
2957,-85.00,8.57,9.82,1473765367,0.0,-14.9819771759
2958,-97.00,8.98,9.82,1473765369,0.0,-26.1072109407
2960,-96.00,8.29,9.78,1473765372,0.0,-25.7266680803
2961,-95.00,9.07,9.78,1473765373,0.0,-25.2214198373
2962,-85.00,8.81,9.76,1473765375,0.0,-14.5194245246
2963,-81.00,8.96,9.76,1473765376,0.0,-10.2726287604
2964,-126.00,10.38,9.76,1473765378,0.0,-4.64886349859
2965,-94.00,9.15,9.75,1473765379,0.0,-22.9311922914
2966,-83.00,9.31,9.79,1473765381,0.0,-12.3044232046
2967,-89.00,10.28,9.79,1473765382,0.0,-17.4369754689
2968,-83.00,8.63,9.83,1473765383,0.0,-13.2776335208
2969,-83.00,8.51,9.82,1473765385,0.0,-12.6815930963
2970,-75.00,8.50,9.49,1473765386,0.0,-3.88518095249
2971,-125.00,8.78,9.48,1473765388,0.0,-5.71730093798
2972,-78.00,9.26,9.48,1473765389,0.0,-6.76193256397
2973,-74.00,8.82,9.21,1473765391,0.0,-2.13898556773
2974,-90.00,9.49,9.20,1473765392,0.0,-20.0948945456
2975,-94.00,9.28,9.21,1473765394,0.0,-23.0423836154
2976,-118.00,11.02,9.24,1473765395,0.0,-3.36948769167
2977,-78.00,9.06,9.33,1473765397,0.0,-6.99963418767
2978,-83.00,8.80,9.33,1473765398,0.0,-12.6639477303
2979,-93.00,8.79,9.33,1473765400,0.0,-21.5239508939
2980,-80.00,8.84,9.12,1473765401,0.0,-9.83355622273
2981,-100.00,8.95,9.14,1473765403,0.0,-29.0844634012
2982,-89.00,8.62,9.15,1473765404,0.0,-19.0142293554
2983,-100.00,9.30,9.13,1473765406,0.0,-29.7783207335
2984,-95.00,8.85,9.16,1473765407,0.0,-24.2597312154
2985,-86.00,8.78,9.16,1473765409,0.0,-16.1109612579
2986,-98.00,8.77,9.17,1473765410,0.0,-28.0337242666
2987,-83.00,8.93,9.16,1473765412,0.0,-12.8816129733
2988,-96.00,9.20,9.17,1473765413,0.0,-25.3672933183
2989,-83.00,9.20,9.18,1473765415,0.0,-12.9398978641
2990,-72.00,9.16,9.12,1473765416,0.0,-0.491821789183
2991,-73.00,9.27,9.12,1473765418,0.0,-2.38184544258
2992,-87.00,8.70,9.12,1473765419,0.0,-17.1740289009
2993,-94.00,9.32,9.05,1473765421,0.0,-23.7541794148
2994,-100.00,8.78,9.08,1473765422,0.0,-29.32374025
2995,-120.00,14.07,9.09,1473765424,0.0,-0.364941100124
2996,-124.00,14.65,9.47,1473765425,0.0,-4.12410879973
2997,-81.00,8.78,9.87,1473765427,0.0,-10.5591766094
2998,-78.00,9.10,9.86,1473765428,0.0,-6.79959566798
2999,-79.00,9.39,9.86,1473765430,0.0,-9.24975276925
3000,-82.00,8.66,9.86,1473765431,0.0,-11.368893839
3001,-87.00,8.18,9.84,1473765433,0.0,-16.7179153953
3002,-88.00,9.34,9.73,1473765434,0.0,-17.4790271558
3003,-95.00,8.63,9.74,1473765436,0.0,-24.4090780383
3004,-84.00,9.11,9.73,1473765437,0.0,-12.6010125596
3005,-85.00,8.99,9.74,1473765439,0.0,-15.2798371087
3006,-80.00,9.18,9.75,1473765440,0.0,-9.64757330948
3007,-90.00,9.38,9.76,1473765442,0.0,-19.7755965334
3008,-81.00,8.85,9.78,1473765443,0.0,-10.2206489258
3009,-128.00,14.98,9.77,1473765445,0.0,-3.55614784872
3010,-87.00,8.48,10.18,1473765446,0.0,-17.2298677568
3011,-95.00,8.58,10.18,1473765448,0.0,-24.1367251729
3012,-90.00,9.26,10.17,1473765449,0.0,-19.5384639571
3013,-91.00,8.67,10.18,1473765451,0.0,-21.0035535344
3014,-75.00,9.23,10.16,1473765452,0.0,-3.09079023544
3015,-82.00,9.13,10.17,1473765455,0.0,-11.9611201202
3016,-99.00,9.05,10.16,1473765456,0.0,-29.2652424308
3017,-89.00,9.23,10.16,1473765458,0.0,-18.6999899405
3018,-90.00,9.32,10.17,1473765459,0.0,-20.4530842043
3019,-94.00,8.61,10.17,1473765461,0.0,-23.9274540148
3020,-113.00,12.37,10.17,1473765462,0.0,-2.95731070451
3021,-95.00,9.34,10.03,1473765464,0.0,-25.2831661119
3022,-100.00,9.03,9.66,1473765465,0.0,-29.3542597163
3023,-92.00,9.04,9.67,1473765467,0.0,-21.6448192787
3024,-135.00,11.93,9.66,1473765468,0.0,-11.3829970756
3025,-89.00,8.63,9.79,1473765470,0.0,-18.7745208736
3026,-91.00,8.69,9.79,1473765471,0.0,-20.7335135504
3027,-83.00,9.72,9.81,1473765473,0.0,-12.0037860121
3028,-96.00,8.90,9.82,1473765474,0.0,-25.4987772019
3029,-94.00,9.69,9.83,1473765476,0.0,-23.4851182764
3030,-79.00,8.98,9.85,1473765477,0.0,-9.21682058601
3031,-127.00,13.13,9.85,1473765479,0.0,-4.10113913007
3032,-76.00,8.67,10.06,1473765480,0.0,-5.01075167209
3033,-96.00,9.16,10.04,1473765482,0.0,-25.5044772802
3034,-129.00,9.09,10.05,1473765483,0.0,-10.1948484778
3035,-72.00,9.20,9.63,1473765485,0.0,-0.894536201376
3036,-90.00,9.24,9.65,1473765486,0.0,-19.7969883168
3037,-93.00,9.14,9.68,1473765488,0.0,-22.6182561507
3038,-84.00,9.71,9.67,1473765489,0.0,-13.6439817538
3039,-118.00,10.05,9.71,1473765491,0.0,-0.551635790616
3040,-86.00,9.36,9.74,1473765492,0.0,-15.9893289884
3041,-100.00,9.90,9.75,1473765494,0.0,-29.3670380814
3042,-90.00,8.96,9.78,1473765495,0.0,-19.6449813154
3043,-99.00,9.08,9.77,1473765497,0.0,-28.6626236094
3044,-128.00,12.87,9.76,1473765498,0.0,-5.36612930708
3045,-73.00,9.28,9.98,1473765500,0.0,-0.827381028794
3046,-76.00,9.26,9.82,1473765501,0.0,-5.43325498234
3047,-99.00,9.69,9.82,1473765503,0.0,-28.5634017899
3048,-96.00,8.70,9.85,1473765504,0.0,-26.1750689079
3049,-80.00,9.34,9.83,1473765506,0.0,-9.54514235258
3050,-119.00,14.37,9.71,1473765507,0.0,-3.78680048743
3051,-85.00,9.10,10.06,1473765509,0.0,-14.6648862865
3052,-90.00,9.00,10.06,1473765510,0.0,-19.6224175463
3053,-123.00,8.38,10.06,1473765512,0.0,-3.40552406386
3054,-116.00,13.08,10.06,1473765513,0.0,-2.66073800856
3055,-95.00,9.16,10.06,1473765516,0.0,-24.299499616
3056,-98.00,8.90,10.04,1473765517,0.0,-27.3670140747
3057,-127.00,11.75,10.01,1473765519,0.0,-8.6917369673
3058,-71.00,8.79,10.14,1473765520,0.0,-0.561872057151
3059,-98.00,9.54,10.13,1473765522,0.0,-27.3519006511
3060,-82.00,9.06,10.15,1473765523,0.0,-12.2700072709
3061,-92.00,8.75,10.14,1473765525,0.0,-21.5885295533
3062,-80.00,9.35,10.13,1473765526,0.0,-9.98021705076
3063,-93.00,9.55,10.13,1473765528,0.0,-22.2889658832
3064,-79.00,9.73,10.13,1473765529,0.0,-8.63242198946
3065,-97.00,8.80,10.11,1473765531,0.0,-26.0676635709
3066,-131.00,8.99,10.10,1473765532,0.0,-6.59188017016
3067,-92.00,9.22,10.07,1473765534,0.0,-21.647369361
3068,-86.00,9.23,10.07,1473765535,0.0,-15.5723323859
3069,-89.00,8.96,10.08,1473765537,0.0,-17.6333126938
3070,-73.00,8.83,9.88,1473765538,0.0,-2.92486647377
3071,-72.00,9.61,9.86,1473765540,0.0,-0.471994474065
3072,-90.00,7.95,9.86,1473765541,0.0,-19.3163553486
3073,-96.00,8.75,9.82,1473765543,0.0,-26.1626673513
3074,-87.00,8.92,9.82,1473765544,0.0,-16.9616868859
3075,-74.00,8.73,9.81,1473765546,0.0,-3.23764417553
3076,-96.00,8.33,9.43,1473765547,0.0,-25.618099866
3077,-81.00,8.65,9.43,1473765549,0.0,-11.2668064563
3078,-78.00,8.25,9.41,1473765550,0.0,-7.62414765079
3079,-95.00,9.04,9.39,1473765552,0.0,-24.877145905
3080,-99.00,8.57,9.39,1473765553,0.0,-28.3066162281
3081,-130.00,10.02,9.12,1473765555,0.0,-5.63881541602
3082,-99.00,8.67,9.16,1473765556,0.0,-28.2559739985
3083,-134.00,8.53,9.00,1473765558,0.0,-9.82089184457
3084,-137.00,11.07,8.99,1473765559,0.0,-6.44463592675
3085,-81.00,8.96,9.07,1473765561,0.0,-10.089786239
3086,-79.00,8.55,9.07,1473765562,0.0,-7.86495588021
3087,-124.00,8.29,9.06,1473765564,0.0,-4.39080951037
3088,-96.00,8.75,9.02,1473765565,0.0,-25.6100633391
3089,-76.00,8.44,8.99,1473765567,0.0,-5.86932079168
3090,-95.00,8.77,8.93,1473765568,0.0,-24.6119157784
3091,-97.00,9.11,8.93,1473765570,0.0,-27.0563626662
3092,-78.00,8.48,8.94,1473765571,0.0,-7.34473593766
3093,-125.00,9.90,8.91,1473765573,0.0,-0.603642244823
3094,-108.00,11.23,8.94,1473765574,0.0,-0.50572430715
3095,-83.00,8.73,9.06,1473765576,0.0,-12.6961694495
3096,-98.00,7.93,9.05,1473765577,0.0,-28.1690007378
3097,-98.00,8.78,8.99,1473765579,0.0,-28.3554436779
3098,-77.00,8.96,9.02,1473765580,0.0,-6.28957131179
3099,-92.00,8.82,9.03,1473765582,0.0,-20.7425756799
3100,-91.00,8.87,9.02,1473765583,0.0,-20.3642298072
3101,-93.00,8.80,9.03,1473765585,0.0,-22.649305095
3102,-130.00,12.04,9.04,1473765586,0.0,-9.28368324414
3103,-128.00,10.37,9.23,1473765588,0.0,-6.02830686606
3104,-73.00,8.23,9.31,1473765589,0.0,-2.87634811364
3105,-79.00,8.33,9.29,1473765591,0.0,-9.19232828775
3106,-97.00,9.07,9.28,1473765592,0.0,-27.4273956846
3107,-93.00,8.88,9.24,1473765594,0.0,-21.7326410953
3108,-94.00,8.52,9.25,1473765595,0.0,-23.9140956569
3109,-133.00,9.45,9.24,1473765597,0.0,-8.70670513948
3110,-93.00,8.95,9.16,1473765598,0.0,-22.3635987891
3111,-76.00,9.27,9.16,1473765600,0.0,-5.34039588645
3112,-119.00,8.43,9.19,1473765601,0.0,-1.48841643473
3113,-94.00,8.62,9.19,1473765603,0.0,-23.1850749068
3114,-80.00,8.40,9.19,1473765604,0.0,-9.55373765901
3115,-97.00,9.16,9.19,1473765606,0.0,-26.3442534604
3116,-83.00,8.45,9.20,1473765607,0.0,-6.30615901435
3117,-108.00,8.33,9.18,1473765609,0.0,-29.0675292257
3118,-101.00,8.88,9.17,1473765610,0.0,-21.292946355
3119,-81.00,8.67,9.13,1473765612,0.0,-5.40610316908
3120,-96.00,9.31,9.00,1473765613,0.0,-21.738532274
3121,-87.00,8.46,9.03,1473765615,0.0,-13.0237765191
3122,-96.00,8.76,9.04,1473765616,0.0,-23.3182969945
3123,-78.00,8.42,9.04,1473765618,0.0,-2.77232068358
3124,-96.00,8.57,9.02,1473765619,0.0,-20.4844306433
3125,-79.00,8.64,9.01,1473765621,0.0,-3.31063248217
3126,-96.00,9.08,9.00,1473765622,0.0,-20.6074749911
3127,-103.00,8.76,9.02,1473765624,0.0,-28.2639909885
3128,-97.00,8.87,8.83,1473765625,0.0,-23.0331863067
3129,-99.00,9.53,8.75,1473765627,0.0,-25.2897618106
3130,-87.00,9.12,8.81,1473765628,0.0,-12.7812625724
3131,-98.00,9.24,8.84,1473765630,0.0,-24.437077702
3132,-102.00,8.55,8.85,1473765631,0.0,-28.1150029949
3133,-79.00,8.86,8.83,1473765633,0.0,-3.86422637617
3134,-100.00,8.82,8.85,1473765634,0.0,-25.7146468246
3135,-101.00,9.18,8.82,1473765636,0.0,-27.28661553
3136,-81.00,8.73,8.83,1473765637,0.0,-6.88014776213
3137,-94.00,8.96,8.81,1473765639,0.0,-19.95575218
3138,-134.00,11.18,8.83,1473765640,0.0,-6.05771774892
3139,-100.00,8.43,8.97,1473765642,0.0,-25.8503232105
3140,-95.00,8.10,8.97,1473765643,0.0,-20.652712374
3141,-87.00,8.66,8.92,1473765645,0.0,-12.6034876099
3142,-102.00,8.86,8.93,1473765646,0.0,-27.5813590852
3143,-136.00,11.22,8.95,1473765648,0.0,-9.57566009369
3144,-97.00,8.38,9.07,1473765649,0.0,-22.4792461982
3145,-91.00,8.97,9.06,1473765651,0.0,-16.674926877
3146,-126.00,11.56,9.04,1473765652,0.0,-5.83057599608
3147,-91.00,8.62,9.20,1473765654,0.0,-16.790968487
3148,-103.00,8.27,9.19,1473765655,0.0,-28.7608390138
3149,-96.00,9.27,9.19,1473765657,0.0,-21.9017304084
3150,-98.00,8.92,9.19,1473765658,0.0,-23.322644562
3151,-90.00,8.75,9.21,1473765660,0.0,-16.3286339538
3152,-85.00,9.03,9.22,1473765661,0.0,-11.876951626
3153,-90.00,8.27,9.22,1473765663,0.0,-16.3488474931
3154,-99.00,8.72,9.20,1473765664,0.0,-25.6885597366
3155,-81.00,9.38,9.17,1473765666,0.0,-7.05073543824
3156,-133.00,12.43,9.18,1473765667,0.0,-5.65497872187
3157,-84.00,8.39,9.37,1473765669,0.0,-10.7978538726
3158,-94.00,9.66,9.36,1473765670,0.0,-20.7868829928
3159,-95.00,9.83,9.39,1473765672,0.0,-20.641003456
3160,-88.00,8.43,9.43,1473765673,0.0,-14.5100575243
3161,-141.00,9.20,9.41,1473765675,0.0,-14.3705131486
3162,-129.00,8.64,9.41,1473765676,0.0,-8.08524236782
3163,-81.00,9.31,9.41,1473765678,0.0,-6.8846991146
3164,-122.00,13.60,9.41,1473765679,0.0,-3.05671149865
3165,-95.00,9.30,9.64,1473765681,0.0,-21.5302165272
3166,-86.00,9.00,9.67,1473765682,0.0,-12.6980829961
3167,-99.00,8.77,9.68,1473765684,0.0,-25.8517097309
3168,-101.00,8.93,9.68,1473765685,0.0,-26.9377511926
3169,-86.00,8.95,9.58,1473765687,0.0,-11.9262458081
3170,-102.00,9.11,9.59,1473765688,0.0,-28.0677910661
3171,-96.00,8.40,9.60,1473765690,0.0,-21.4887609123
3172,-78.00,8.60,9.46,1473765691,0.0,-3.4315171768
3173,-130.00,10.26,9.46,1473765693,0.0,-5.48592443811
3174,-104.00,9.08,9.53,1473765694,0.0,-29.8512959364
3175,-89.00,9.02,9.53,1473765696,0.0,-15.4570042994
3176,-94.00,8.70,9.53,1473765697,0.0,-18.4164948226
3177,-131.00,12.86,9.52,1473765699,0.0,-4.685729763
3178,-76.00,9.24,9.74,1473765700,0.0,-1.53922353638
3181,-88.00,8.83,9.77,1473765705,0.0,-14.1439278633
3182,-94.00,9.43,9.78,1473765706,0.0,-20.202282574
3183,-130.00,12.82,9.78,1473765708,0.0,-2.87100832444
3184,-101.00,9.23,9.81,1473765709,0.0,-27.4419758795
3185,-92.00,8.95,9.83,1473765711,0.0,-17.8418737929
3186,-94.00,8.99,9.81,1473765712,0.0,-19.3807106302
3187,-99.00,8.82,9.78,1473765714,0.0,-25.0010108342
3188,-93.00,8.61,9.79,1473765715,0.0,-19.2698851693
3189,-101.00,9.12,9.77,1473765717,0.0,-26.4153631171
3190,-133.00,13.00,9.49,1473765718,0.0,-5.9331427468
3191,-78.00,9.50,9.71,1473765720,0.0,-3.15727565903
3192,-101.00,8.35,9.74,1473765721,0.0,-26.8101140088
3193,-95.00,8.39,9.71,1473765723,0.0,-20.4439239088
3194,-80.00,8.84,9.69,1473765724,0.0,-5.10806695791
3195,-87.00,8.98,9.69,1473765726,0.0,-11.235481957
3196,-141.00,9.05,9.69,1473765727,0.0,-10.3660052852
3197,-78.00,8.74,9.70,1473765729,0.0,-4.36793975299
3198,-88.00,8.98,9.68,1473765730,0.0,-14.6593899862
3199,-81.00,9.44,9.70,1473765732,0.0,-6.54355491512
3200,-100.00,8.19,9.73,1473765733,0.0,-27.4439833034
3201,-85.00,8.88,9.66,1473765735,0.0,-11.1573923053
3202,-97.00,8.45,9.65,1473765736,0.0,-23.3925297833
3203,-87.00,9.30,9.63,1473765738,0.0,-12.6841227757
3204,-81.00,9.01,9.65,1473765739,0.0,-6.61089144414
3205,-82.00,8.57,9.43,1473765741,0.0,-6.82569770375
3206,-103.00,8.95,9.41,1473765742,0.0,-29.3511169776
3207,-76.00,8.66,9.41,1473765744,0.0,-0.790786757134
3208,-138.00,12.43,9.38,1473765745,0.0,-11.4283068432
3209,-93.00,9.08,9.35,1473765747,0.0,-19.3153026514
3210,-135.00,8.21,9.34,1473765748,0.0,-13.877595244
3211,-83.00,8.55,9.32,1473765750,0.0,-9.33679032605
3212,-92.00,9.40,9.30,1473765751,0.0,-18.6031625653
3213,-134.00,12.13,9.33,1473765753,0.0,-8.13669911586
3214,-128.00,9.01,9.51,1473765754,0.0,-5.95392867923
3215,-97.00,9.18,9.50,1473765756,0.0,-23.6326641566
3216,-88.00,8.02,9.27,1473765757,0.0,-14.2161473748
3217,-89.00,8.34,9.22,1473765759,0.0,-16.1314878054
3218,-102.00,9.36,9.22,1473765760,0.0,-28.227237314
3219,-95.00,8.18,9.25,1473765762,0.0,-22.6017797808
3220,-96.00,8.77,9.23,1473765763,0.0,-23.0225196504
3221,-96.00,9.28,9.22,1473765765,0.0,-22.8964375891
3222,-92.00,9.20,9.23,1473765766,0.0,-18.6714569782
3225,-94.00,9.98,9.25,1473765771,0.0,-20.7279291563
3226,-102.00,8.78,9.29,1473765772,0.0,-27.9443782847
3228,-131.00,10.15,9.26,1473765775,0.0,-8.68595628999
3229,-100.00,8.96,9.34,1473765777,0.0,-29.9963546684
3231,-91.00,9.94,9.34,1473765780,0.0,-20.7512904005
3234,-86.00,9.04,9.40,1473765784,0.0,-15.7068366674
3235,-100.00,8.50,9.39,1473765785,0.0,-29.867164311
3236,-80.00,8.81,9.37,1473765787,0.0,-9.95182426879
3237,-97.00,8.70,9.38,1473765788,0.0,-27.3667377234
3238,-97.00,9.12,9.37,1473765790,0.0,-26.9828911498
3239,-78.00,10.11,9.39,1473765792,0.0,-7.7281521773
3240,-123.00,7.95,9.24,1473765793,0.0,-6.0416326602
3241,-128.00,8.35,9.20,1473765794,0.0,-8.91262572957
3242,-89.00,8.66,9.21,1473765796,0.0,-18.7994663953
3243,-127.00,13.34,9.21,1473765797,0.0,-8.32873539766
3244,-130.00,8.89,9.47,1473765799,0.0,-12.7807389828
3245,-85.00,8.86,9.30,1473765800,0.0,-14.4250094262
3246,-94.00,8.97,9.29,1473765802,0.0,-23.7411153666
3247,-91.00,9.22,9.29,1473765803,0.0,-20.8962279651
3248,-84.00,9.29,9.33,1473765805,0.0,-13.5484277573
3249,-133.00,10.75,9.36,1473765806,0.0,-8.54921154678
3250,-76.00,8.45,9.43,1473765808,0.0,-5.84869005717
3251,-78.00,9.00,9.44,1473765809,0.0,-7.58458673023
3252,-86.00,9.72,9.44,1473765811,0.0,-15.8002677932
3253,-100.00,8.95,9.46,1473765812,0.0,-29.2009898205
3254,-92.00,9.10,9.45,1473765814,0.0,-22.6069954829
3255,-99.00,9.24,9.42,1473765815,0.0,-28.9658595202
3256,-132.00,12.24,9.43,1473765817,0.0,-3.93042353913
3257,-80.00,9.39,9.56,1473765818,0.0,-10.1944231102
3258,-97.00,9.45,9.57,1473765820,0.0,-26.5823586029
3259,-89.00,8.39,9.57,1473765821,0.0,-19.3445509044
3260,-123.00,8.80,9.57,1473765823,0.0,-6.14837859292
3261,-79.00,9.30,9.57,1473765824,0.0,-5.89584508678
3262,-122.00,10.24,9.56,1473765826,0.0,-3.41301430715
3263,-86.00,9.37,9.62,1473765827,0.0,-12.0278102998
3264,-86.00,8.90,9.63,1473765829,0.0,-13.4811430355
3265,-96.00,9.13,9.58,1473765830,0.0,-21.8256903486
3266,-85.00,8.54,9.62,1473765832,0.0,-10.0458449288
3267,-138.00,10.39,9.62,1473765833,0.0,-9.57454481861
3268,-85.00,8.17,9.69,1473765835,0.0,-10.300773487
3269,-94.00,8.88,9.40,1473765836,0.0,-19.2208709149
3270,-93.00,8.94,9.40,1473765838,0.0,-18.8980267569
3271,-92.00,9.46,9.40,1473765839,0.0,-17.2380892863
3272,-94.00,9.08,9.42,1473765841,0.0,-20.9036668343
3274,-97.00,9.41,9.42,1473765844,0.0,-23.2318255864
3275,-102.00,9.31,9.42,1473765845,0.0,-28.3466919861
3276,-83.00,9.09,9.35,1473765847,0.0,-10.3815204324
3277,-86.00,9.90,9.38,1473765848,0.0,-12.2851564852
3278,-85.00,9.29,9.41,1473765850,0.0,-11.6645848914
3279,-77.00,9.21,9.40,1473765851,0.0,-3.19261616562
3280,-75.00,8.98,9.41,1473765853,0.0,-1.04016572703
3281,-102.00,8.79,9.40,1473765854,0.0,-28.6418196699
3282,-132.00,8.38,9.38,1473765856,0.0,-13.6577625456
3283,-116.00,13.01,9.18,1473765857,0.0,-2.3485871614
3284,-134.00,12.16,9.41,1473765859,0.0,-6.24990702141
3285,-101.00,9.17,9.56,1473765860,0.0,-28.7314264686
3286,-101.00,9.43,9.58,1473765862,0.0,-29.0440858877
3287,-95.00,9.52,9.61,1473765863,0.0,-22.2167695686
3288,-98.00,9.66,9.62,1473765865,0.0,-25.523377487
3289,-94.00,8.77,9.59,1473765866,0.0,-21.7159522721
3290,-80.00,8.95,9.57,1473765868,0.0,-6.47090474842
3291,-97.00,9.71,9.58,1473765869,0.0,-24.0237352322
3292,-100.00,8.91,9.60,1473765871,0.0,-27.6905015297
3293,-97.00,9.62,9.61,1473765872,0.0,-23.7404930033
3294,-95.00,9.57,9.58,1473765874,0.0,-21.0006114235
3295,-83.00,9.08,9.62,1473765875,0.0,-9.46184507338
3296,-134.00,14.72,9.63,1473765877,0.0,-4.86916206311
3297,-98.00,9.83,10.02,1473765878,0.0,-24.500810816
3298,-78.00,9.32,10.04,1473765880,0.0,-3.89560160693
3299,-100.00,9.14,10.05,1473765881,0.0,-26.6633907915
3300,-74.00,9.53,10.04,1473765883,0.0,-0.177140878513
3301,-94.00,9.68,10.04,1473765884,0.0,-21.602083412
3302,-78.00,9.53,10.06,1473765886,0.0,-4.81519218301
3303,-130.00,9.85,10.05,1473765887,0.0,-1.03696723469
3304,-93.00,8.82,10.07,1473765889,0.0,-20.630269039
3305,-93.00,8.54,10.07,1473765890,0.0,-19.3316687155
3306,-96.00,8.38,10.05,1473765892,0.0,-22.6466536475
3307,-113.00,9.92,10.05,1473765893,0.0,-1.74507076386
3308,-103.00,8.96,10.08,1473765895,0.0,-29.4985494716
3309,-97.00,9.32,10.08,1473765896,0.0,-23.4375606291
3310,-102.00,9.08,10.11,1473765898,0.0,-27.9292574641
3311,-139.00,12.12,9.91,1473765899,0.0,-11.1070610303
3312,-94.00,9.17,9.73,1473765901,0.0,-20.8382130205
3313,-102.00,8.87,9.72,1473765902,0.0,-28.6038151151
3314,-103.00,8.82,9.69,1473765904,0.0,-29.5965887792
3315,-82.00,9.17,9.66,1473765905,0.0,-8.89063292881
3316,-98.00,8.86,9.82,1473765907,0.0,-23.8851568149
3317,-125.00,8.79,9.82,1473765908,0.0,-5.02004616894
3318,-100.00,9.74,9.82,1473765910,0.0,-25.4588082642
3319,-98.00,8.56,9.80,1473765911,0.0,-24.2166395509
3320,-89.00,8.82,9.77,1473765913,0.0,-15.18053432
3321,-120.00,9.34,9.76,1473765914,0.0,-3.29470444936
3322,-76.00,9.00,9.35,1473765916,0.0,-1.01292568026
3323,-83.00,9.41,9.32,1473765917,0.0,-8.77295510843
3324,-84.00,9.48,9.32,1473765919,0.0,-9.83133049915
3325,-100.00,8.96,9.34,1473765920,0.0,-27.0037679211
3326,-89.00,9.54,9.32,1473765922,0.0,-15.2871661959
3327,-119.00,9.78,9.31,1473765923,0.0,-2.68133702455
3328,-133.00,10.81,9.32,1473765925,0.0,-7.2762060212
3329,-99.00,8.65,9.37,1473765926,0.0,-25.1959888288
3330,-94.00,8.92,9.37,1473765928,0.0,-21.230347564
3331,-96.00,9.26,9.38,1473765929,0.0,-22.5814157305
3332,-85.00,8.38,9.35,1473765931,0.0,-11.2517383997
3333,-92.00,8.50,9.31,1473765932,0.0,-18.968986636
3334,-83.00,8.95,9.29,1473765934,0.0,-9.51247675577
3335,-82.00,9.95,9.31,1473765935,0.0,-6.97480487404
3336,-130.00,8.27,9.35,1473765937,0.0,-9.23911852995
3337,-97.00,9.46,9.32,1473765938,0.0,-22.7510928805
3338,-103.00,9.21,9.35,1473765940,0.0,-29.815815445
3339,-77.00,8.60,9.36,1473765941,0.0,-3.17399168853
3340,-130.00,12.45,9.17,1473765943,0.0,-6.01553915301
3341,-101.00,8.38,9.38,1473765944,0.0,-27.7531893784
3342,-135.00,11.01,9.33,1473765946,0.0,-6.11166474642
3343,-98.00,9.35,9.42,1473765947,0.0,-24.2842980986
3344,-100.00,8.72,9.43,1473765949,0.0,-25.3382677375
3345,-124.00,13.45,9.44,1473765950,0.0,-1.9547947892
3346,-75.00,8.51,9.72,1473765952,0.0,-0.339034397621
3347,-93.00,8.77,9.69,1473765953,0.0,-19.4582362077
3348,-126.00,12.15,9.68,1473765955,0.0,-4.20146286953
3349,-75.00,9.12,9.82,1473765956,0.0,-0.337803864386
3350,-90.00,8.76,9.81,1473765958,0.0,-16.3963568956
3351,-85.00,8.97,9.80,1473765959,0.0,-11.3574503828
3352,-97.00,8.46,9.78,1473765961,0.0,-23.3145808848
3353,-81.00,8.97,9.74,1473765962,0.0,-7.21450407989
3354,-98.00,8.96,9.66,1473765964,0.0,-23.9965445758
3355,-125.00,8.58,9.67,1473765965,0.0,-2.71590305027
3356,-77.00,8.88,9.66,1473765967,0.0,-2.23223540001
3357,-118.00,12.68,9.65,1473765968,0.0,-2.55874647992
